,county_name,race,administered_count,allocated_doses,persons_fully_vaccinated,report_date,administered_count_pct,persons_fully_vaccinated_pct
5,Iroquois,Native Hawaiian or Other Pacif,1,0,1,2021-04-17,7.269555103227682e-05,0.00016170763260025875
6,Iroquois,Asian,80,0,31,2021-04-17,0.005815644082582146,0.005012936610608021
7,Iroquois,White,12351,0,5599,2021-04-17,0.897862750799651,0.9054010349288486
0,Saline,Unknown,302,0,122,2021-04-17,0.02507472600464962,0.02036727879799666
1,Saline,Hispanic or Latino,130,0,60,2021-04-17,0.010793756227167054,0.01001669449081803
2,Saline,Black or African-American,246,0,111,2021-04-17,0.020425107937562272,0.018530884808013355
3,Saline,White,11206,0,5629,2021-04-17,0.9304217867818001,0.9397328881469115
4,Saline,Asian,70,0,27,2021-04-17,0.005812022583859183,0.004507512520868113
5,Saline,Native Hawaiian or Other Pacif,2,0,1,2021-04-17,0.00016605778811026238,0.0001669449081803005
6,Saline,American Indian or Alaska Nati,11,0,6,2021-04-17,0.0009133178346064431,0.001001669449081803
7,Saline,Other race,76,0,34,2021-04-17,0.00631019594818997,0.005676126878130217
0,Hardin,Unknown,40,0,20,2021-04-17,0.02442002442002442,0.026455026455026454
1,Hardin,Other race,12,0,9,2021-04-17,0.007326007326007326,0.011904761904761904
2,Hardin,Asian,8,0,4,2021-04-17,0.004884004884004884,0.005291005291005291
3,Hardin,White,1550,0,710,2021-04-17,0.9462759462759462,0.9391534391534392
4,Hardin,American Indian or Alaska Nati,2,0,1,2021-04-17,0.001221001221001221,0.0013227513227513227
5,Hardin,Black or African-American,5,0,2,2021-04-17,0.0030525030525030525,0.0026455026455026454
6,Hardin,Hispanic or Latino,21,0,10,2021-04-17,0.01282051282051282,0.013227513227513227
0,McDonough,Unknown,619,0,245,2021-04-17,0.03838759689922481,0.03317535545023697
1,McDonough,Hispanic or Latino,183,0,73,2021-04-17,0.011348837209302326,0.00988490182802979
2,McDonough,White,14517,0,6763,2021-04-17,0.9002790697674419,0.9157752200406228
3,McDonough,Asian,272,0,114,2021-04-17,0.016868217054263567,0.015436696005416384
4,McDonough,Black or African-American,371,0,121,2021-04-17,0.023007751937984496,0.016384563303994584
5,McDonough,Native Hawaiian or Other Pacif,12,0,5,2021-04-17,0.0007441860465116279,0.0006770480704129993
6,McDonough,Other race,121,0,52,2021-04-17,0.007503875968992248,0.007041299932295193
7,McDonough,American Indian or Alaska Nati,30,0,12,2021-04-17,0.0018604651162790699,0.0016249153689911983
0,Mercer,Asian,20,0,9,2021-04-17,0.0019312475859405175,0.001891153603698256
1,Mercer,White,9668,0,4411,2021-04-17,0.9335650830436462,0.9268753939903341
2,Mercer,Unknown,433,0,218,2021-04-17,0.041811510235612206,0.045807942845135535
3,Mercer,Hispanic or Latino,127,0,62,2021-04-17,0.012263422170722287,0.013027947047699096
4,Mercer,Native Hawaiian or Other Pacif,4,0,2,2021-04-17,0.0003862495171881035,0.0004202563563773902
5,Mercer,Black or African-American,24,0,13,2021-04-17,0.002317497103128621,0.0027316663164530363
6,Mercer,American Indian or Alaska Nati,8,0,4,2021-04-17,0.000772499034376207,0.0008405127127547804
7,Mercer,Other race,72,0,40,2021-04-17,0.006952491309385863,0.008405127127547804
0,Jasper,Hispanic or Latino,15,0,7,2021-04-17,0.002986263189329086,0.0031305903398926656
1,Jasper,White,4920,0,2189,2021-04-17,0.9794943260999402,0.9789803220035778
2,Jasper,Native Hawaiian or Other Pacif,1,0,0,2021-04-17,0.00019908421262193908,0.0
3,Jasper,American Indian or Alaska Nati,5,0,2,2021-04-17,0.0009954210631096954,0.0008944543828264759
4,Jasper,Other race,17,0,10,2021-04-17,0.0033844316145729644,0.004472271914132379
5,Jasper,Asian,10,0,4,2021-04-17,0.001990842126219391,0.0017889087656529517
6,Jasper,Black or African-American,7,0,3,2021-04-17,0.0013935894883535735,0.0013416815742397137
7,Jasper,Unknown,47,0,20,2021-04-17,0.009356957993231137,0.008944543828264758
0,Henry,Asian,122,0,50,2021-04-17,0.004063551277354029,0.003819417920708884
1,Henry,Unknown,1092,0,434,2021-04-17,0.03637211471205409,0.03315254755175311
2,Henry,Native Hawaiian or Other Pacif,13,0,6,2021-04-17,0.00043300136561969156,0.0004583301504850661
3,Henry,White,27713,0,12173,2021-04-17,0.9230589881091164,0.9298754869757849
4,Henry,Hispanic or Latino,677,0,238,2021-04-17,0.022549378809579322,0.018180429302574286
5,Henry,Other race,157,0,84,2021-04-17,0.00522932418479166,0.006416622106790925
6,Henry,Black or African-American,220,0,90,2021-04-17,0.007327715418179396,0.0068749522572759915
7,Henry,American Indian or Alaska Nati,27,0,14,2021-04-17,0.000899310528594744,0.0010694370177984874
0,Clay,White,5691,0,2810,2021-04-17,0.967199184228416,0.9696342305037957
1,Clay,Asian,47,0,22,2021-04-17,0.007987763426240652,0.00759144237405107
2,Clay,Unknown,37,0,17,2021-04-17,0.00628823929299796,0.005866114561766736
3,Clay,Native Hawaiian or Other Pacif,4,0,2,2021-04-17,0.0006798096532970768,0.0006901311249137336
4,Clay,Hispanic or Latino,58,0,27,2021-04-17,0.009857239972807614,0.009316770186335404
5,Clay,Black or African-American,35,0,15,2021-04-17,0.005948334466349422,0.005175983436853002
6,Clay,American Indian or Alaska Nati,3,0,0,2021-04-17,0.0005098572399728076,0.0
7,Clay,Other race,9,0,5,2021-04-17,0.0015295717199184228,0.001725327812284334
0,Logan,Black or African-American,188,0,103,2021-04-17,0.012419077817413133,0.013492271417343464
1,Logan,Asian,87,0,34,2021-04-17,0.005747126436781609,0.004453759496987163
2,Logan,Unknown,284,0,137,2021-04-17,0.018760734575241116,0.017946030914330627
3,Logan,Hispanic or Latino,107,0,59,2021-04-17,0.007068304927995772,0.007728582656536547
4,Logan,Native Hawaiian or Other Pacif,7,0,3,2021-04-17,0.00046241247192495706,0.0003929787791459261
5,Logan,American Indian or Alaska Nati,27,0,17,2021-04-17,0.0017835909631391202,0.0022268797484935815
6,Logan,White,14369,0,7240,2021-04-17,0.9492006870128155,0.9483887870055017
7,Logan,Other race,69,0,41,2021-04-17,0.0045580657946888625,0.00537070998166099
0,Cumberland,Asian,8,0,4,2021-04-17,0.0016999575010624734,0.0017706949977866313
1,Cumberland,Native Hawaiian or Other Pacif,1,0,1,2021-04-17,0.00021249468763280918,0.0004426737494466578
2,Cumberland,Unknown,35,0,14,2021-04-17,0.007437314067148321,0.00619743249225321
3,Cumberland,Hispanic or Latino,17,0,9,2021-04-17,0.003612409689757756,0.00398406374501992
4,Cumberland,Other race,6,0,3,2021-04-17,0.0012749681257968552,0.0013280212483399733
5,Cumberland,White,4634,0,2226,2021-04-17,0.9847003824904378,0.9853917662682603
6,Cumberland,Black or African-American,5,0,2,2021-04-17,0.0010624734381640458,0.0008853474988933156
0,Gallatin,White,2350,0,1165,2021-04-17,0.9358821186778176,0.9410339256865913
1,Gallatin,Hispanic or Latino,24,0,11,2021-04-17,0.009557945041816009,0.008885298869143781
2,Gallatin,Unknown,116,0,53,2021-04-17,0.04619673436877738,0.04281098546042003
3,Gallatin,Black or African-American,9,0,3,2021-04-17,0.0035842293906810036,0.0024232633279483036
4,Gallatin,American Indian or Alaska Nati,2,0,1,2021-04-17,0.0007964954201513341,0.0008077544426494346
5,Gallatin,Other race,10,0,5,2021-04-17,0.00398247710075667,0.004038772213247173
0,Perry,Native Hawaiian or Other Pacif,3,0,1,2021-04-17,0.0002919139826797704,0.00020597322348094748
1,Perry,American Indian or Alaska Nati,11,0,5,2021-04-17,0.0010703512698258246,0.0010298661174047373
2,Perry,White,9761,0,4624,2021-04-17,0.9497907949790795,0.9524201853759011
3,Perry,Hispanic or Latino,98,0,40,2021-04-17,0.009535856767539165,0.008238928939237899
4,Perry,Other race,51,0,27,2021-04-17,0.0049625377055560966,0.005561277033985582
5,Perry,Asian,70,0,31,2021-04-17,0.006811326262527975,0.006385169927909372
6,Perry,Unknown,134,0,59,2021-04-17,0.01303882455969641,0.012152420185375901
7,Perry,Black or African-American,149,0,68,2021-04-17,0.01449839447309526,0.014006179196704428
0,Richland,Black or African-American,23,0,11,2021-04-17,0.0027657527657527657,0.0027404085700049826
1,Richland,Unknown,134,0,56,2021-04-17,0.016113516113516115,0.013951170901843548
2,Richland,American Indian or Alaska Nati,13,0,7,2021-04-17,0.0015632515632515633,0.0017438963627304435
3,Richland,White,7942,0,3848,2021-04-17,0.955026455026455,0.9586447433981067
4,Richland,Other race,28,0,13,2021-04-17,0.003367003367003367,0.0032386646736422523
5,Richland,Hispanic or Latino,105,0,44,2021-04-17,0.012626262626262626,0.01096163428001993
6,Richland,Asian,70,0,34,2021-04-17,0.008417508417508417,0.008470353761833582
0,Williamson,Asian,497,0,216,2021-04-17,0.01350653585890154,0.012292283177782836
1,Williamson,White,33414,0,16053,2021-04-17,0.9080631573226078,0.9135556567266105
2,Williamson,Hispanic or Latino,410,0,186,2021-04-17,0.011142212680381553,0.010585021625312998
3,Williamson,American Indian or Alaska Nati,43,0,20,2021-04-17,0.0011685735250156263,0.0011381743683132257
4,Williamson,Black or African-American,701,0,335,2021-04-17,0.01905046607060358,0.01906442066924653
5,Williamson,Other race,685,0,317,2021-04-17,0.018615648014783815,0.018040063737764626
6,Williamson,Unknown,1019,0,427,2021-04-17,0.027692474930021468,0.024300022763487365
7,Williamson,Native Hawaiian or Other Pacif,26,0,16,2021-04-17,0.0007065793407071228,0.0009105394946505805
0,Kendall,Other race,1659,0,705,2021-04-17,0.0212471664041188,0.023835282980593685
1,Kendall,Black or African-American,4020,0,1381,2021-04-17,0.05148499634994429,0.046690107512340255
2,Kendall,Unknown,2698,0,965,2021-04-17,0.034553860734365595,0.03262560010818852
3,Kendall,Asian,3250,0,1123,2021-04-17,0.041623442322716156,0.03796740820880384
4,Kendall,White,55985,0,22027,2021-04-17,0.7170118210576196,0.7447089052674285
5,Kendall,Hispanic or Latino,10170,0,3261,2021-04-17,0.13024935643754562,0.11025086212725674
6,Kendall,Native Hawaiian or Other Pacif,111,0,43,2021-04-17,0.0014216006454835363,0.0014537832172560688
7,Kendall,American Indian or Alaska Nati,184,0,71,2021-04-17,0.002356527196116853,0.002400432754073974
0,St. Clair,White,114748,0,52507,2021-04-17,0.732105373970409,0.7462302630643947
1,St. Clair,Other race,646,0,337,2021-04-17,0.0041215539406776955,0.004789449000184756
2,St. Clair,Asian,3021,0,1221,2021-04-17,0.01927432578140452,0.017352870116396402
3,St. Clair,Unknown,4395,0,1785,2021-04-17,0.02804060304841869,0.02536844648465813
4,St. Clair,Hispanic or Latino,4133,0,1687,2021-04-17,0.026369013060094298,0.023975669030598466
5,St. Clair,Native Hawaiian or Other Pacif,289,0,122,2021-04-17,0.0018438530787242323,0.0017338658101559057
6,St. Clair,American Indian or Alaska Nati,462,0,203,2021-04-17,0.0029476128801750705,0.0028850390119807283
7,St. Clair,Black or African-American,29040,0,12500,2021-04-17,0.1852785238967187,0.17765018546679362
0,Monroe,Black or African-American,40,0,15,2021-04-17,0.0017095478246003932,0.0014637002341920376
1,Monroe,Unknown,4216,0,1877,2021-04-17,0.18018634071288145,0.1831576893052303
2,Monroe,Asian,50,0,19,2021-04-17,0.0021369347807504917,0.0018540202966432476
3,Monroe,Other race,675,0,250,2021-04-17,0.028848619540131636,0.024395003903200624
4,Monroe,Native Hawaiian or Other Pacif,10,0,4,2021-04-17,0.0004273869561500983,0.00039032006245121
5,Monroe,White,18290,0,8027,2021-04-17,0.7816907427985298,0.7832747853239657
6,Monroe,American Indian or Alaska Nati,17,0,7,2021-04-17,0.0007265578254551671,0.0006830601092896175
7,Monroe,Hispanic or Latino,100,0,49,2021-04-17,0.004273869561500983,0.0047814207650273225
0,Livingston,Hispanic or Latino,343,0,119,2021-04-17,0.019092680211522405,0.015811852245548763
1,Livingston,Black or African-American,153,0,66,2021-04-17,0.008516559977734484,0.008769598724422003
2,Livingston,American Indian or Alaska Nati,23,0,9,2021-04-17,0.00128026718619538,0.0011958543715120914
3,Livingston,Native Hawaiian or Other Pacif,8,0,3,2021-04-17,0.0004453103256331756,0.0003986181238373638
4,Livingston,Other race,71,0,41,2021-04-17,0.003952129139994434,0.005447781025777305
5,Livingston,Asian,99,0,34,2021-04-17,0.005510715279710548,0.00451767207015679
6,Livingston,White,17020,0,7154,2021-04-17,0.9473977177845812,0.9505713526441669
7,Livingston,Unknown,245,0,100,2021-04-17,0.013637628722516002,0.013287270794578794
0,Macon,Unknown,1133,0,480,2021-04-17,0.0202694241193624,0.01915632358223251
1,Macon,Native Hawaiian or Other Pacif,82,0,35,2021-04-17,0.001466983916847058,0.001396815261204454
2,Macon,Asian,849,0,336,2021-04-17,0.015188650553696979,0.013409426507562758
3,Macon,White,47529,0,21550,2021-04-17,0.8502960802905344,0.8600391108273138
4,Macon,Other race,416,0,223,2021-04-17,0.007442259870833855,0.00889970866424552
5,Macon,Black or African-American,5305,0,2183,2021-04-17,0.09490670340089807,0.08712136329169494
6,Macon,Hispanic or Latino,482,0,197,2021-04-17,0.008623003023418072,0.007862074470207927
7,Macon,American Indian or Alaska Nati,99,0,52,2021-04-17,0.0017711147288763261,0.0020752683880751886
0,DuPage,Hispanic or Latino,43156,0,14742,2021-04-17,0.06516011456922545,0.05574209356141386
1,DuPage,Other race,27136,0,11348,2021-04-17,0.04097193597531054,0.04290878291513529
2,DuPage,Asian,79159,0,30196,2021-04-17,0.11952010170510051,0.11417638428845833
3,DuPage,White,441555,0,181234,2021-04-17,0.666692334521604,0.6852776139268267
4,DuPage,American Indian or Alaska Nati,3023,0,1191,2021-04-17,0.004564348557391059,0.004503380371160216
5,DuPage,Native Hawaiian or Other Pacif,1995,0,797,2021-04-17,0.0030121982705905268,0.0030135971081567525
6,DuPage,Black or African-American,16970,0,6323,2021-04-17,0.025622558722767537,0.023908374548149494
7,DuPage,Unknown,49287,0,18625,2021-04-17,0.07441715095869438,0.07042439917116626
0,Wabash,Asian,30,0,14,2021-04-17,0.004852798447104497,0.0045632333767926985
1,Wabash,Unknown,72,0,35,2021-04-17,0.011646716273050793,0.011408083441981747
2,Wabash,Hispanic or Latino,48,0,20,2021-04-17,0.007764477515367195,0.00651890482398957
3,Wabash,American Indian or Alaska Nati,1,0,1,2021-04-17,0.00016175994823681658,0.0003259452411994785
4,Wabash,Other race,14,0,7,2021-04-17,0.002264639275315432,0.0022816166883963492
5,Wabash,White,6001,0,2984,2021-04-17,0.9707214493691362,0.9726205997392438
6,Wabash,Black or African-American,12,0,6,2021-04-17,0.0019411193788417987,0.001955671447196871
7,Wabash,Native Hawaiian or Other Pacif,4,0,1,2021-04-17,0.0006470397929472663,0.0003259452411994785
0,LaSalle,Asian,393,0,135,2021-04-17,0.0066029335170281755,0.005689720571500822
1,LaSalle,Native Hawaiian or Other Pacif,31,0,11,2021-04-17,0.0005208420840403905,0.0004636068613815484
2,LaSalle,American Indian or Alaska Nati,121,0,42,2021-04-17,0.0020329642635124917,0.0017701352889113668
3,LaSalle,Black or African-American,321,0,112,2021-04-17,0.005393235773450495,0.004720360770430311
4,LaSalle,Unknown,1929,0,774,2021-04-17,0.03240981871335204,0.03262106460993804
5,LaSalle,Hispanic or Latino,2690,0,765,2021-04-17,0.04519565180866614,0.03224174990517133
6,LaSalle,White,53453,0,21602,2021-04-17,0.8980829651035803,0.9104395835967464
7,LaSalle,Other race,578,0,284,2021-04-17,0.00971118466372083,0.011969486239305433
0,Christian,Black or African-American,46,0,22,2021-04-17,0.0029781173119254175,0.003060230908332174
1,Christian,American Indian or Alaska Nati,24,0,10,2021-04-17,0.0015538003366567395,0.0013910140492418973
2,Christian,Native Hawaiian or Other Pacif,4,0,2,2021-04-17,0.00025896672277612325,0.00027820280984837946
3,Christian,White,14707,0,6862,2021-04-17,0.9521558979671112,0.9545138405897899
4,Christian,Other race,68,0,35,2021-04-17,0.004402434287194096,0.004868549172346641
5,Christian,Asian,86,0,39,2021-04-17,0.0055677845396866505,0.0054249547920434
6,Christian,Unknown,459,0,192,2021-04-17,0.029716431438560145,0.02670746974544443
7,Christian,Hispanic or Latino,52,0,27,2021-04-17,0.0033665673960896025,0.0037557379329531226
0,Cook,American Indian or Alaska Nati,6008,0,2355,2021-04-17,0.0036744289590014945,0.0035403897585769887
1,Cook,Other race,57148,0,25740,2021-04-17,0.03495110954544231,0.03869623455871409
2,Cook,Asian,143072,0,55370,2021-04-17,0.0875013149171541,0.08324050145749803
3,Cook,Unknown,78414,0,27875,2021-04-17,0.04795716917295992,0.04190588726978071
4,Cook,Native Hawaiian or Other Pacif,4532,0,1750,2021-04-17,0.0027717230429751623,0.0026308628779234526
5,Cook,Hispanic or Latino,213434,0,77765,2021-04-17,0.1305339664506533,0.11690802954383844
6,Cook,Black or African-American,175215,0,71628,2021-04-17,0.1071596321656869,0.10768196926851488
7,Cook,White,957146,0,402636,2021-04-17,0.5853803229681166,0.6053029175517641
0,Stephenson,Native Hawaiian or Other Pacif,19,0,10,2021-04-17,0.0008246527777777778,0.0009749439407234084
1,Stephenson,Asian,130,0,55,2021-04-17,0.005642361111111111,0.005362191673978747
2,Stephenson,Black or African-American,1201,0,505,2021-04-17,0.05212673611111111,0.049234669006532124
3,Stephenson,White,20626,0,9231,2021-04-17,0.8952256944444444,0.8999707516817783
4,Stephenson,American Indian or Alaska Nati,48,0,19,2021-04-17,0.0020833333333333333,0.001852393487374476
5,Stephenson,Other race,81,0,36,2021-04-17,0.003515625,0.0035097981866042704
6,Stephenson,Hispanic or Latino,369,0,161,2021-04-17,0.016015625,0.015696597445646877
7,Stephenson,Unknown,566,0,240,2021-04-17,0.02456597222222222,0.023398654577361802
0,Whiteside,Other race,558,0,247,2021-04-17,0.018241255312193526,0.018532412965186075
1,Whiteside,Asian,147,0,62,2021-04-17,0.004805491990846682,0.004651860744297719
2,Whiteside,Hispanic or Latino,2249,0,876,2021-04-17,0.07352075841778359,0.06572629051620649
3,Whiteside,American Indian or Alaska Nati,51,0,23,2021-04-17,0.0016672115070284408,0.0017256902761104442
4,Whiteside,Native Hawaiian or Other Pacif,19,0,11,2021-04-17,0.0006211180124223603,0.0008253301320528211
5,Whiteside,White,26154,0,11536,2021-04-17,0.8549852893102321,0.865546218487395
6,Whiteside,Black or African-American,267,0,106,2021-04-17,0.008728342595619484,0.007953181272509003
7,Whiteside,Unknown,1144,0,466,2021-04-17,0.03739784243216737,0.0349639855942377
0,Mason,Asian,22,0,10,2021-04-17,0.002688829137130286,0.002651113467656416
1,Mason,Black or African-American,21,0,9,2021-04-17,0.002566609630897091,0.0023860021208907743
2,Mason,Native Hawaiian or Other Pacif,1,0,0,2021-04-17,0.0001222195062331948,0.0
3,Mason,Unknown,109,0,53,2021-04-17,0.013321926179418235,0.014050901378579003
4,Mason,Other race,32,0,17,2021-04-17,0.003911024199462234,0.004506892895015907
5,Mason,American Indian or Alaska Nati,16,0,7,2021-04-17,0.001955512099731117,0.001855779427359491
6,Mason,White,7932,0,3654,2021-04-17,0.9694451234417013,0.9687168610816543
7,Mason,Hispanic or Latino,48,0,21,2021-04-17,0.005866536299193351,0.005567338282078473
0,Wayne,Hispanic or Latino,85,0,42,2021-04-17,0.011247849675797275,0.011342155009451797
1,Wayne,American Indian or Alaska Nati,13,0,6,2021-04-17,0.0017202593621807596,0.0016203078584931137
2,Wayne,Native Hawaiian or Other Pacif,8,0,4,2021-04-17,0.0010586211459573905,0.001080205238995409
3,Wayne,Other race,32,0,13,2021-04-17,0.004234484583829562,0.0035106670267350797
4,Wayne,White,7220,0,3545,2021-04-17,0.955405584226545,0.9573318930596814
5,Wayne,Asian,25,0,10,2021-04-17,0.0033081910811168453,0.0027005130974885228
6,Wayne,Black or African-American,18,0,8,2021-04-17,0.0023818975784041284,0.002160410477990818
7,Wayne,Unknown,156,0,75,2021-04-17,0.020643112346169116,0.020253848231163923
0,Ogle,Asian,107,0,42,2021-04-17,0.0038241601143674054,0.0035457999155761926
1,Ogle,Other race,290,0,156,2021-04-17,0.010364546104360257,0.013170113972140143
2,Ogle,White,24603,0,10563,2021-04-17,0.8793066476054324,0.8917686787674124
3,Ogle,American Indian or Alaska Nati,34,0,11,2021-04-17,0.0012151536812008577,0.0009286618826509076
4,Ogle,Native Hawaiian or Other Pacif,12,0,5,2021-04-17,0.00042887776983559683,0.00042211903756859433
5,Ogle,Black or African-American,139,0,56,2021-04-17,0.00496783416726233,0.0047277332207682566
6,Ogle,Unknown,1404,0,552,2021-04-17,0.05017869907076483,0.04660194174757282
7,Ogle,Hispanic or Latino,1391,0,460,2021-04-17,0.049714081486776265,0.038834951456310676
0,Lawrence,White,5421,0,2725,2021-04-17,0.8569396142902308,0.8607075173720783
1,Lawrence,Asian,14,0,7,2021-04-17,0.002213088839709137,0.0022109917877447885
2,Lawrence,Unknown,742,0,364,2021-04-17,0.11729370850458426,0.114971572962729
3,Lawrence,Hispanic or Latino,57,0,24,2021-04-17,0.009010433133101486,0.007580543272267846
4,Lawrence,Other race,25,0,11,2021-04-17,0.003951944356623459,0.003474415666456096
5,Lawrence,Native Hawaiian or Other Pacif,2,0,1,2021-04-17,0.0003161555485298767,0.0003158559696778269
6,Lawrence,Black or African-American,52,0,27,2021-04-17,0.008220044261776794,0.008528111181301326
7,Lawrence,American Indian or Alaska Nati,13,0,7,2021-04-17,0.0020550110654441985,0.0022109917877447885
0,Madison,Other race,852,0,446,2021-04-17,0.00529238567328836,0.00614562090062283
1,Madison,Asian,1958,0,773,2021-04-17,0.012162548296125128,0.01065149093314226
2,Madison,Native Hawaiian or Other Pacif,151,0,61,2021-04-17,0.000937969761345707,0.0008405445626412391
3,Madison,Black or African-American,7711,0,3223,2021-04-17,0.04789857503136919,0.04441106762938875
4,Madison,American Indian or Alaska Nati,326,0,141,2021-04-17,0.0020250208092629173,0.0019428980874166345
5,Madison,Hispanic or Latino,3200,0,1348,2021-04-17,0.019877504876200415,0.018574656892465412
6,Madison,White,142030,0,64668,2021-04-17,0.8822506304896078,0.8910874717521909
7,Madison,Unknown,4748,0,1904,2021-04-17,0.029493247860062365,0.02623601388965441
0,Rock Island,Unknown,5754,0,2138,2021-04-17,0.07080538977419554,0.062812151125213
1,Rock Island,Asian,1598,0,598,2021-04-17,0.01966406201931951,0.01756859980022328
2,Rock Island,White,63829,0,27391,2021-04-17,0.7854426875038455,0.804718256066749
3,Rock Island,Hispanic or Latino,4873,0,1712,2021-04-17,0.05996431428044054,0.050296727187261296
4,Rock Island,Other race,1304,0,633,2021-04-17,0.016046268381221928,0.018596862330336684
5,Rock Island,Black or African-American,3685,0,1461,2021-04-17,0.04534547468159724,0.04292261589987661
6,Rock Island,American Indian or Alaska Nati,142,0,65,2021-04-17,0.0017473697163600567,0.0019096304130677478
7,Rock Island,Native Hawaiian or Other Pacif,74,0,34,2021-04-17,0.000910601119793269,0.0009988836006815912
0,Montgomery,Hispanic or Latino,100,0,48,2021-04-17,0.006616819956328989,0.0071877807726864335
1,Montgomery,Asian,68,0,26,2021-04-17,0.0044994375703037125,0.003893381251871818
2,Montgomery,Other race,133,0,79,2021-04-17,0.008800370541917554,0.011829889188379754
3,Montgomery,Black or African-American,62,0,23,2021-04-17,0.004102428372923973,0.003444144953578916
4,Montgomery,Native Hawaiian or Other Pacif,4,0,2,2021-04-17,0.0002646727982531595,0.0002994908655286014
5,Montgomery,White,14403,0,6328,2021-04-17,0.9530205783100641,0.9475890985324947
6,Montgomery,American Indian or Alaska Nati,21,0,9,2021-04-17,0.0013895321908290875,0.0013477088948787063
7,Montgomery,Unknown,320,0,162,2021-04-17,0.021173823860252763,0.02425876010781671
0,Hamilton,White,2966,0,1508,2021-04-17,0.9350567465321563,0.936064556176288
1,Hamilton,Hispanic or Latino,26,0,12,2021-04-17,0.00819672131147541,0.0074487895716946
2,Hamilton,Asian,7,0,4,2021-04-17,0.0022068095838587644,0.002482929857231533
3,Hamilton,Other race,32,0,11,2021-04-17,0.01008827238335435,0.006828057107386716
4,Hamilton,Black or African-American,13,0,8,2021-04-17,0.004098360655737705,0.004965859714463066
5,Hamilton,Unknown,128,0,68,2021-04-17,0.0403530895334174,0.04220980757293606
0,Jefferson,Black or African-American,640,0,272,2021-04-17,0.0358965729990465,0.0337468982630273
1,Jefferson,Native Hawaiian or Other Pacif,13,0,6,2021-04-17,0.0007291491390431319,0.0007444168734491315
2,Jefferson,American Indian or Alaska Nati,20,0,9,2021-04-17,0.0011217679062202031,0.0011166253101736973
3,Jefferson,Unknown,849,0,371,2021-04-17,0.047619047619047616,0.04602977667493797
4,Jefferson,Hispanic or Latino,470,0,210,2021-04-17,0.026361545796174772,0.026054590570719603
5,Jefferson,White,15080,0,6847,2021-04-17,0.8458130012900331,0.8495037220843672
6,Jefferson,Other race,538,0,248,2021-04-17,0.03017555667732346,0.03076923076923077
7,Jefferson,Asian,218,0,96,2021-04-17,0.012227270177800214,0.011910669975186104
