,county_name,race,administered_count,allocated_doses,persons_fully_vaccinated,report_date,administered_count_pct,persons_fully_vaccinated_pct
0,Jackson,Black or African-American,2676,0,1333,2021-04-17,0.07640693258715701,0.07794410010525085
1,Jackson,Unknown,989,0,434,2021-04-17,0.02823858607200982,0.02537714887147702
2,Jackson,Hispanic or Latino,1271,0,570,2021-04-17,0.03629043771236045,0.033329435153783185
3,Jackson,White,28143,0,13858,2021-04-17,0.8035576621077578,0.8103145830896971
4,Jackson,Other race,443,0,215,2021-04-17,0.012648830768352225,0.012571629049234008
5,Jackson,Asian,1384,0,636,2021-04-17,0.039516888901578964,0.03718863290843176
6,Jackson,Native Hawaiian or Other Pacif,43,0,20,2021-04-17,0.001227764611826514,0.0011694538650450239
7,Jackson,American Indian or Alaska Nati,71,0,34,2021-04-17,0.002027239242783314,0.0019880715705765406
0,Lee,Native Hawaiian or Other Pacif,8,0,3,2021-04-17,0.0004149592821204419,0.0003477051460361613
1,Lee,American Indian or Alaska Nati,29,0,12,2021-04-17,0.001504227397686602,0.0013908205841446453
2,Lee,Hispanic or Latino,456,0,185,2021-04-17,0.02365267908086519,0.021441817338896614
3,Lee,Asian,116,0,54,2021-04-17,0.006016909590746408,0.006258692628650904
4,Lee,White,17766,0,7965,2021-04-17,0.9215208257689714,0.9231571627260083
5,Lee,Other race,126,0,69,2021-04-17,0.0065356086933969606,0.007997218358831711
6,Lee,Unknown,547,0,244,2021-04-17,0.028372840914985216,0.028280018544274456
7,Lee,Black or African-American,229,0,94,2021-04-17,0.01187820945069765,0.010894761242466388
0,McLean,Hispanic or Latino,3014,0,1179,2021-04-17,0.028428062100318802,0.026083493728014866
1,McLean,Other race,1233,0,571,2021-04-17,0.011629661768312236,0.012632463883542399
2,McLean,Black or African-American,4827,0,2018,2021-04-17,0.04552828658203015,0.0446450299772129
3,McLean,Native Hawaiian or Other Pacif,118,0,51,2021-04-17,0.0011129765520363699,0.001128293621822526
4,McLean,Unknown,3483,0,1327,2021-04-17,0.03285167229442946,0.02935775757173514
5,McLean,White,88818,0,38509,2021-04-17,0.8377317915149686,0.851950178093405
6,McLean,American Indian or Alaska Nati,227,0,81,2021-04-17,0.002141065061968271,0.001791995752306365
7,McLean,Asian,4298,0,1463,2021-04-17,0.04053875610722303,0.032366540563261874
0,Moultrie,White,6390,0,3219,2021-04-17,0.9670096852300242,0.9678292242934455
1,Moultrie,Asian,28,0,13,2021-04-17,0.00423728813559322,0.0039085989176187615
2,Moultrie,Hispanic or Latino,34,0,18,2021-04-17,0.005145278450363196,0.005411906193625977
3,Moultrie,American Indian or Alaska Nati,5,0,3,2021-04-17,0.0007566585956416465,0.0009019843656043296
4,Moultrie,Other race,21,0,12,2021-04-17,0.0031779661016949155,0.0036079374624173183
5,Moultrie,Black or African-American,35,0,17,2021-04-17,0.005296610169491525,0.005111244738424534
6,Moultrie,Unknown,95,0,44,2021-04-17,0.014376513317191284,0.0132291040288635
0,Kankakee,Hispanic or Latino,2740,0,1210,2021-04-17,0.060508358545149396,0.06161523576738975
1,Kankakee,Asian,557,0,242,2021-04-17,0.012300421791842413,0.012323047153477951
2,Kankakee,Native Hawaiian or Other Pacif,26,0,12,2021-04-17,0.0005741669059028774,0.0006110601894286587
3,Kankakee,American Indian or Alaska Nati,125,0,55,2021-04-17,0.002760417816840757,0.0028006925348813523
4,Kankakee,Other race,676,0,340,2021-04-17,0.014928339553474813,0.017313372033812
5,Kankakee,Unknown,1258,0,544,2021-04-17,0.02778084490868538,0.027701395254099197
6,Kankakee,White,36027,0,15690,2021-04-17,0.7955965814985756,0.7989611976779712
7,Kankakee,Black or African-American,3874,0,1545,2021-04-17,0.08555086897952874,0.0786739993889398
0,Bureau,Native Hawaiian or Other Pacif,12,0,4,2021-04-17,0.0006296898777352154,0.0005054972829521042
1,Bureau,Black or African-American,72,0,24,2021-04-17,0.0037781392664112926,0.0030329836977126246
2,Bureau,American Indian or Alaska Nati,13,0,4,2021-04-17,0.0006821640342131501,0.0005054972829521042
3,Bureau,White,17180,0,7218,2021-04-17,0.9015060082909168,0.9121698470870719
4,Bureau,Asian,113,0,41,2021-04-17,0.005929579682006612,0.0051813471502590676
5,Bureau,Other race,185,0,92,2021-04-17,0.009707718948417904,0.011626437507898395
6,Bureau,Hispanic or Latino,814,0,250,2021-04-17,0.04271396337303878,0.03159358018450651
7,Bureau,Unknown,667,0,279,2021-04-17,0.03500026237078239,0.03525843548590926
0,Effingham,Native Hawaiian or Other Pacif,20,0,15,2021-04-17,0.0011587485515643105,0.001976024239230668
1,Effingham,White,16262,0,7189,2021-04-17,0.9421784472769409,0.9470425503886181
2,Effingham,American Indian or Alaska Nati,10,0,5,2021-04-17,0.0005793742757821553,0.0006586747464102226
3,Effingham,Asian,95,0,35,2021-04-17,0.005504055619930475,0.004610723224871559
4,Effingham,Other race,116,0,63,2021-04-17,0.006720741599073001,0.008299301804768806
5,Effingham,Unknown,483,0,192,2021-04-17,0.0279837775202781,0.02529311026215255
6,Effingham,Hispanic or Latino,245,0,84,2021-04-17,0.014194669756662804,0.01106573573969174
7,Effingham,Black or African-American,28,0,8,2021-04-17,0.0016222479721900347,0.0010538795942563561
0,Vermilion,Asian,359,0,141,2021-04-17,0.010553857008466604,0.009268388877933346
1,Vermilion,White,29558,0,13289,2021-04-17,0.8689440263405456,0.8735292184316046
2,Vermilion,Hispanic or Latino,803,0,325,2021-04-17,0.02360653809971778,0.021363307697364095
3,Vermilion,Other race,693,0,333,2021-04-17,0.020372765757290686,0.02188917373299152
4,Vermilion,American Indian or Alaska Nati,48,0,21,2021-04-17,0.0014111006585136407,0.0013803983435219877
5,Vermilion,Black or African-American,1991,0,870,2021-04-17,0.05853127939793039,0.05718793137448235
6,Vermilion,Native Hawaiian or Other Pacif,13,0,7,2021-04-17,0.00038217309501411103,0.0004601327811739959
7,Vermilion,Unknown,551,0,227,2021-04-17,0.016198259642521168,0.014921448760928154
0,De Witt,Hispanic or Latino,78,0,34,2021-04-17,0.009517998779743747,0.009176788124156544
1,De Witt,White,7928,0,3585,2021-04-17,0.9674191580231849,0.9676113360323887
2,De Witt,Asian,27,0,15,2021-04-17,0.0032946918852959123,0.004048582995951417
3,De Witt,Unknown,97,0,37,2021-04-17,0.011836485661989018,0.009986504723346829
4,De Witt,Black or African-American,18,0,10,2021-04-17,0.0021964612568639414,0.002699055330634278
5,De Witt,American Indian or Alaska Nati,16,0,7,2021-04-17,0.0019524100061012813,0.0018893387314439945
6,De Witt,Other race,31,0,17,2021-04-17,0.0037827943868212325,0.004588394062078272
0,Douglas,American Indian or Alaska Nati,9,0,4,2021-04-17,0.0009593859929645027,0.0009666505558240696
1,Douglas,Native Hawaiian or Other Pacif,3,0,1,2021-04-17,0.0003197953309881676,0.0002416626389560174
2,Douglas,Other race,139,0,60,2021-04-17,0.01481718366911843,0.014499758337361043
3,Douglas,White,7977,0,3502,2021-04-17,0.8503357850975376,0.8463025616239729
4,Douglas,Unknown,703,0,346,2021-04-17,0.07493870589489393,0.08361527307878203
5,Douglas,Black or African-American,21,0,10,2021-04-17,0.002238567316917173,0.002416626389560174
6,Douglas,Hispanic or Latino,476,0,190,2021-04-17,0.05074085918345592,0.045915901401643304
7,Douglas,Asian,53,0,25,2021-04-17,0.005649717514124294,0.006041565973900435
0,Chicago,Unknown,116015,0,38854,2021-04-17,0.06928171318690506,0.05939525498349028
1,Chicago,American Indian or Alaska Nati,4842,0,1801,2021-04-17,0.002891540363323659,0.0027531490766784885
2,Chicago,Hispanic or Latino,377465,0,144640,2021-04-17,0.22541414358570114,0.22110798581386817
3,Chicago,Other race,59883,0,26913,2021-04-17,0.03576086567057222,0.041141310994252174
4,Chicago,Black or African-American,318303,0,127911,2021-04-17,0.1900838439213157,0.19553473156414333
5,Chicago,Native Hawaiian or Other Pacif,2930,0,1178,2021-04-17,0.0017497342553775962,0.0018007826831356244
6,Chicago,White,671081,0,266084,2021-04-17,0.4007554313423388,0.40675675675675677
7,Chicago,Asian,124019,0,46778,2021-04-17,0.07406153331661232,0.07150849944967592
0,Marion,White,15495,0,7051,2021-04-17,0.8957165154055148,0.8882590073066263
1,Marion,Asian,129,0,51,2021-04-17,0.0074570784438406845,0.006424792139077854
2,Marion,Unknown,822,0,452,2021-04-17,0.04751719752586855,0.056941295036533134
3,Marion,Hispanic or Latino,199,0,84,2021-04-17,0.011503555118792993,0.010582010582010581
4,Marion,Other race,132,0,62,2021-04-17,0.007630498872767212,0.00781053162005543
5,Marion,American Indian or Alaska Nati,29,0,18,2021-04-17,0.0016763974796230995,0.0022675736961451248
6,Marion,Black or African-American,480,0,214,2021-04-17,0.027747268628244406,0.026958931720836483
7,Marion,Native Hawaiian or Other Pacif,10,0,4,2021-04-17,0.0005780680964217584,0.0005039052658100278
0,Winnebago,White,119768,0,51314,2021-04-17,0.7414643810089829,0.7511930903235251
1,Winnebago,Native Hawaiian or Other Pacif,213,0,82,2021-04-17,0.0013186486637074457,0.00120040989606207
2,Winnebago,Unknown,16890,0,7206,2021-04-17,0.10456326727708337,0.10548967940272289
3,Winnebago,American Indian or Alaska Nati,267,0,116,2021-04-17,0.0016529539587318686,0.0016981408285756112
4,Winnebago,Black or African-American,10542,0,4334,2021-04-17,0.06526382259532344,0.06344605475040258
5,Winnebago,Other race,2623,0,1134,2021-04-17,0.016238570163871504,0.016600790513833993
6,Winnebago,Hispanic or Latino,7527,0,2636,2021-04-17,0.0465984436231265,0.03858878641487337
7,Winnebago,Asian,3699,0,1488,2021-04-17,0.022899912709172965,0.02178304787000439
0,Grundy,White,26532,0,11308,2021-04-17,0.8756724644377702,0.888504753673293
1,Grundy,Unknown,798,0,304,2021-04-17,0.026337502887884088,0.023886226133417145
2,Grundy,Hispanic or Latino,1905,0,668,2021-04-17,0.0628733621571669,0.052486839003692935
3,Grundy,Native Hawaiian or Other Pacif,11,0,4,2021-04-17,0.0003630482854219611,0.0003142924491239098
4,Grundy,Asian,276,0,97,2021-04-17,0.009109211525132842,0.007621591891254813
5,Grundy,Other race,390,0,198,2021-04-17,0.012871711937687713,0.015557476231633534
6,Grundy,Black or African-American,334,0,125,2021-04-17,0.011023466120994092,0.009821639035122181
7,Grundy,American Indian or Alaska Nati,52,0,23,2021-04-17,0.0017162282583583616,0.0018071815824624814
0,Jo Daviess,Other race,126,0,61,2021-04-17,0.010451227604512276,0.010361814166808222
1,Jo Daviess,Unknown,315,0,89,2021-04-17,0.02612806901128069,0.015118056735179209
2,Jo Daviess,Hispanic or Latino,232,0,111,2021-04-17,0.019243530192435302,0.0188551044674707
3,Jo Daviess,Asian,54,0,28,2021-04-17,0.004479097544790976,0.0047562425683709865
4,Jo Daviess,White,11283,0,5577,2021-04-17,0.9358825481088254,0.9473416001358926
5,Jo Daviess,Black or African-American,33,0,14,2021-04-17,0.002737226277372263,0.0023781212841854932
6,Jo Daviess,Native Hawaiian or Other Pacif,4,0,1,2021-04-17,0.00033178500331785003,0.00016986580601324953
7,Jo Daviess,American Indian or Alaska Nati,8,0,5,2021-04-17,0.0006635700066357001,0.0008493290300662477
0,Lake,White,285705,0,119946,2021-04-17,0.7024525170569795,0.7279469330533522
1,Lake,Hispanic or Latino,41623,0,14630,2021-04-17,0.10233695986231484,0.08878881855643825
2,Lake,Unknown,18992,0,6896,2021-04-17,0.046694941299403776,0.04185151693542025
3,Lake,Black or African-American,13506,0,5293,2021-04-17,0.03320671215194542,0.0321229813136861
4,Lake,American Indian or Alaska Nati,1404,0,549,2021-04-17,0.003451963857643371,0.003331856554168462
5,Lake,Other race,12700,0,5391,2021-04-17,0.03122502919663163,0.032717738949949324
6,Lake,Asian,32077,0,11799,2021-04-17,0.07886655602679943,0.0716076056149976
7,Lake,Native Hawaiian or Other Pacif,713,0,266,2021-04-17,0.0017530272297006577,0.0016143421555716046
0,Franklin,Native Hawaiian or Other Pacif,7,0,5,2021-04-17,0.00039936102236421724,0.0006090133982947625
1,Franklin,American Indian or Alaska Nati,12,0,3,2021-04-17,0.0006846188954815153,0.0003654080389768575
2,Franklin,Other race,138,0,71,2021-04-17,0.007873117298037425,0.008647990255785627
3,Franklin,White,16793,0,7896,2021-04-17,0.9580670926517572,0.9617539585870889
4,Franklin,Asian,77,0,34,2021-04-17,0.00439297124600639,0.0041412911084043845
5,Franklin,Unknown,297,0,119,2021-04-17,0.016944317663167504,0.014494518879415347
6,Franklin,Hispanic or Latino,156,0,59,2021-04-17,0.008900045641259699,0.007186358099878197
7,Franklin,Black or African-American,48,0,23,2021-04-17,0.0027384755819260614,0.0028014616321559074
0,Will,Hispanic or Latino,46873,0,14420,2021-04-17,0.11628160824015936,0.09232818122446888
1,Will,Black or African-American,30231,0,11228,2021-04-17,0.07499646488827806,0.07189048673982917
2,Will,White,253640,0,102287,2021-04-17,0.6292250787027505,0.6549218219769244
3,Will,Native Hawaiian or Other Pacif,595,0,227,2021-04-17,0.00147606419266731,0.0014534325338387266
4,Will,Unknown,28301,0,11433,2021-04-17,0.07020855918769335,0.0732030579708289
5,Will,Asian,28719,0,10360,2021-04-17,0.07124552529279408,0.06633286806418154
6,Will,Other race,13122,0,5630,2021-04-17,0.03255279720366461,0.036047687953797494
7,Will,American Indian or Alaska Nati,1593,0,590,2021-04-17,0.003951882788099202,0.0037776440306821527
0,DeKalb,American Indian or Alaska Nati,108,0,37,2021-04-17,0.0019621736523682347,0.0017328587485949793
1,DeKalb,Other race,749,0,324,2021-04-17,0.013608037644664886,0.015174222555264143
2,DeKalb,Hispanic or Latino,3829,0,1098,2021-04-17,0.0695663232862775,0.05142375421506182
3,DeKalb,White,45504,0,18171,2021-04-17,0.8267291655311495,0.8510209816410641
4,DeKalb,Black or African-American,1613,0,574,2021-04-17,0.029305426863610762,0.02688272761333833
5,DeKalb,Native Hawaiian or Other Pacif,46,0,15,2021-04-17,0.0008357406297123962,0.000702510303484451
6,DeKalb,Unknown,1914,0,757,2021-04-17,0.03477407750585927,0.03545335331584863
7,DeKalb,Asian,1276,0,375,2021-04-17,0.023182718337239512,0.017562757587111278
0,White,Black or African-American,21,0,11,2021-04-17,0.0031890660592255125,0.003323262839879154
1,White,Unknown,445,0,220,2021-04-17,0.06757782839787396,0.06646525679758308
2,White,Other race,26,0,17,2021-04-17,0.003948367501898253,0.00513595166163142
3,White,White,5953,0,2994,2021-04-17,0.9040242976461655,0.9045317220543807
4,White,Hispanic or Latino,113,0,53,2021-04-17,0.017160212604403948,0.016012084592145016
5,White,Native Hawaiian or Other Pacif,6,0,3,2021-04-17,0.0009111617312072893,0.0009063444108761329
6,White,American Indian or Alaska Nati,3,0,1,2021-04-17,0.00045558086560364467,0.00030211480362537764
7,White,Asian,18,0,11,2021-04-17,0.002733485193621868,0.003323262839879154
0,Kane,Unknown,11778,0,4288,2021-04-17,0.037900020916126334,0.035068206352841115
1,Kane,Other race,7770,0,3347,2021-04-17,0.025002815632391037,0.027372501553861756
2,Kane,Black or African-American,9786,0,3773,2021-04-17,0.03149003266133574,0.030856423173803528
3,Kane,Asian,14808,0,5544,2021-04-17,0.04765015365308191,0.04534005037783375
4,Kane,White,216810,0,88730,2021-04-17,0.6976654385146333,0.7256534397592332
5,Kane,Native Hawaiian or Other Pacif,526,0,195,2021-04-17,0.0016925973002107702,0.001594752854198698
6,Kane,American Indian or Alaska Nati,838,0,342,2021-04-17,0.002696571364214117,0.0027969511596715626
7,Kane,Hispanic or Latino,48411,0,16042,2021-04-17,0.15578009106559618,0.13119500147207955
0,Carroll,Other race,78,0,32,2021-04-17,0.011049723756906077,0.009806926141587496
1,Carroll,Hispanic or Latino,102,0,40,2021-04-17,0.014449638759031025,0.01225865767698437
2,Carroll,Asian,19,0,4,2021-04-17,0.0026915993766822494,0.001225865767698437
3,Carroll,White,6500,0,3039,2021-04-17,0.9208103130755064,0.9313515170088875
4,Carroll,Unknown,319,0,131,2021-04-17,0.04519053690324409,0.040147103892123816
5,Carroll,Native Hawaiian or Other Pacif,2,0,1,2021-04-17,0.0002833262501770789,0.00030646644192460924
6,Carroll,Black or African-American,26,0,11,2021-04-17,0.003683241252302026,0.003371130861170702
7,Carroll,American Indian or Alaska Nati,13,0,5,2021-04-17,0.001841620626151013,0.0015323322096230463
0,McHenry,White,147392,0,59865,2021-04-17,0.827552131876523,0.8478260869565217
1,McHenry,Native Hawaiian or Other Pacif,266,0,105,2021-04-17,0.0014934926392148496,0.0014870414955388755
2,McHenry,Unknown,7435,0,2578,2021-04-17,0.04174480365624965,0.036510409290468775
3,McHenry,American Indian or Alaska Nati,488,0,183,2021-04-17,0.002739941383221228,0.0025917008922248974
4,McHenry,Black or African-American,1703,0,620,2021-04-17,0.009561721671364244,0.008780625973658121
5,McHenry,Other race,2958,0,1295,2021-04-17,0.016608087318787688,0.018340178444979465
6,McHenry,Hispanic or Latino,12221,0,3868,2021-04-17,0.06861644189415292,0.054779776235660674
7,McHenry,Asian,5628,0,2091,2021-04-17,0.03159916005075629,0.029613369211159892
0,Edgar,Unknown,123,0,47,2021-04-17,0.016072128577028617,0.01291918636613524
1,Edgar,American Indian or Alaska Nati,3,0,1,2021-04-17,0.0003920031360250882,0.0002748763056624519
2,Edgar,White,7325,0,3495,2021-04-17,0.957140990461257,0.9606926882902693
3,Edgar,Other race,16,0,8,2021-04-17,0.0020906833921338036,0.0021990104452996153
4,Edgar,Black or African-American,22,0,9,2021-04-17,0.00287468966418398,0.002473886750962067
5,Edgar,Asian,36,0,9,2021-04-17,0.004704037632301058,0.002473886750962067
6,Edgar,Native Hawaiian or Other Pacif,2,0,2,2021-04-17,0.00026133542401672545,0.0005497526113249038
7,Edgar,Hispanic or Latino,126,0,67,2021-04-17,0.016464131713053703,0.018416712479384277
0,Clark,Hispanic or Latino,102,0,51,2021-04-17,0.013817393660254673,0.015877957658779578
1,Clark,Unknown,160,0,63,2021-04-17,0.02167434299647792,0.019613947696139476
2,Clark,Asian,15,0,4,2021-04-17,0.002031969655919805,0.0012453300124533001
3,Clark,Other race,26,0,12,2021-04-17,0.003522080736927662,0.0037359900373599006
4,Clark,White,7070,0,3081,2021-04-17,0.9577350311568681,0.9592154420921544
5,Clark,Native Hawaiian or Other Pacif,2,0,0,2021-04-17,0.000270929287455974,0.0
6,Clark,American Indian or Alaska Nati,1,0,0,2021-04-17,0.000135464643727987,0.0
7,Clark,Black or African-American,6,0,1,2021-04-17,0.000812787862367922,0.00031133250311332503
0,Edwards,American Indian or Alaska Nati,2,0,1,2021-04-17,0.0007558578987150416,0.0007423904974016332
1,Edwards,Native Hawaiian or Other Pacif,4,0,2,2021-04-17,0.0015117157974300832,0.0014847809948032665
2,Edwards,White,2536,0,1295,2021-04-17,0.9584278155706727,0.961395694135115
3,Edwards,Other race,2,0,0,2021-04-17,0.0007558578987150416,0.0
4,Edwards,Black or African-American,1,0,0,2021-04-17,0.0003779289493575208,0.0
5,Edwards,Hispanic or Latino,10,0,5,2021-04-17,0.003779289493575208,0.003711952487008166
6,Edwards,Unknown,71,0,33,2021-04-17,0.026832955404383976,0.024498886414253896
7,Edwards,Asian,20,0,11,2021-04-17,0.007558578987150416,0.008166295471417966
0,Boone,Asian,347,0,136,2021-04-17,0.011795900329741305,0.011410353217551808
1,Boone,Black or African-American,424,0,158,2021-04-17,0.014413434408675256,0.013256145649802835
2,Boone,Unknown,1314,0,480,2021-04-17,0.04466804908726247,0.04027183488547697
3,Boone,Hispanic or Latino,3388,0,1059,2021-04-17,0.11517149947309378,0.08884973571608357
4,Boone,Other race,425,0,179,2021-04-17,0.01444742835775232,0.015018038426042454
5,Boone,White,23372,0,9841,2021-04-17,0.7945065778291465,0.8256565148082893
6,Boone,Native Hawaiian or Other Pacif,36,0,15,2021-04-17,0.0012237821667743143,0.0012584948401711553
7,Boone,American Indian or Alaska Nati,110,0,51,2021-04-17,0.003739334398477071,0.004278882456581928
0,Pope,Asian,3,0,1,2021-04-17,0.001954397394136808,0.0013736263736263737
1,Pope,Hispanic or Latino,3,0,1,2021-04-17,0.001954397394136808,0.0013736263736263737
2,Pope,Other race,13,0,6,2021-04-17,0.008469055374592834,0.008241758241758242
3,Pope,Black or African-American,15,0,5,2021-04-17,0.009771986970684038,0.006868131868131868
4,Pope,White,1385,0,664,2021-04-17,0.9022801302931596,0.9120879120879121
5,Pope,Unknown,116,0,51,2021-04-17,0.0755700325732899,0.07005494505494506
0,Johnson,Black or African-American,28,0,14,2021-04-17,0.0054988216810683424,0.005740057400574006
1,Johnson,Unknown,171,0,76,2021-04-17,0.033582089552238806,0.031160311603116032
2,Johnson,Asian,19,0,7,2021-04-17,0.0037313432835820895,0.002870028700287003
3,Johnson,Other race,78,0,38,2021-04-17,0.015318146111547526,0.015580155801558016
4,Johnson,American Indian or Alaska Nati,6,0,3,2021-04-17,0.001178318931657502,0.0012300123001230013
5,Johnson,Native Hawaiian or Other Pacif,1,0,0,2021-04-17,0.00019638648860958367,0.0
6,Johnson,White,4742,0,2279,2021-04-17,0.9312647289866457,0.9343993439934399
7,Johnson,Hispanic or Latino,46,0,22,2021-04-17,0.009033778476040848,0.009020090200902008
0,Henderson,American Indian or Alaska Nati,2,0,1,2021-04-17,0.0009203865623561896,0.0009242144177449168
1,Henderson,Black or African-American,6,0,3,2021-04-17,0.0027611596870685687,0.0027726432532347504
2,Henderson,Unknown,188,0,77,2021-04-17,0.08651633686148182,0.0711645101663586
3,Henderson,White,1952,0,987,2021-04-17,0.898297284859641,0.9121996303142329
4,Henderson,Hispanic or Latino,10,0,4,2021-04-17,0.004601932811780948,0.0036968576709796672
5,Henderson,Other race,15,0,10,2021-04-17,0.006902899217671422,0.009242144177449169
0,Shelby,Hispanic or Latino,63,0,33,2021-04-17,0.007337526205450734,0.007132051004970824
1,Shelby,Other race,39,0,19,2021-04-17,0.004542278127183787,0.004106332396801383
2,Shelby,Asian,19,0,14,2021-04-17,0.002212904728627999,0.0030257186081694403
3,Shelby,White,8298,0,4470,2021-04-17,0.9664570230607966,0.966068727036957
4,Shelby,Unknown,140,0,74,2021-04-17,0.01630561378989052,0.015993084071752754
5,Shelby,Native Hawaiian or Other Pacif,2,0,1,2021-04-17,0.00023293733985557886,0.0002161227577263886
6,Shelby,American Indian or Alaska Nati,5,0,4,2021-04-17,0.0005823433496389472,0.0008644910309055544
7,Shelby,Black or African-American,20,0,12,2021-04-17,0.0023293733985557887,0.002593473092716663
0,Fayette,Native Hawaiian or Other Pacif,2,0,1,2021-04-17,0.000277623542476402,0.0002883506343713956
1,Fayette,Unknown,225,0,82,2021-04-17,0.031232648528595225,0.02364475201845444
2,Fayette,Black or African-American,14,0,7,2021-04-17,0.001943364797334814,0.002018454440599769
3,Fayette,Asian,17,0,6,2021-04-17,0.002359800111049417,0.0017301038062283738
4,Fayette,White,6831,0,3308,2021-04-17,0.9482232093281511,0.9538638985005767
5,Fayette,American Indian or Alaska Nati,6,0,2,2021-04-17,0.000832870627429206,0.0005767012687427913
6,Fayette,Hispanic or Latino,62,0,40,2021-04-17,0.008606329816768461,0.011534025374855825
7,Fayette,Other race,47,0,22,2021-04-17,0.006524153248195447,0.006343713956170703
0,Pulaski,Black or African-American,394,0,176,2021-04-17,0.21731936017650302,0.20323325635103925
1,Pulaski,Unknown,148,0,93,2021-04-17,0.08163265306122448,0.10739030023094688
2,Pulaski,Hispanic or Latino,8,0,2,2021-04-17,0.00441257584114727,0.0023094688221709007
3,Pulaski,White,1220,0,578,2021-04-17,0.6729178157749587,0.6674364896073903
4,Pulaski,American Indian or Alaska Nati,11,0,4,2021-04-17,0.006067291781577496,0.004618937644341801
5,Pulaski,Other race,18,0,8,2021-04-17,0.009928295642581356,0.009237875288683603
6,Pulaski,Asian,14,0,5,2021-04-17,0.007722007722007722,0.005773672055427252
0,Massac,American Indian or Alaska Nati,6,0,1,2021-04-17,0.0009770395701025891,0.0003594536304816679
1,Massac,Native Hawaiian or Other Pacif,2,0,0,2021-04-17,0.0003256798567008631,0.0
2,Massac,Black or African-American,369,0,161,2021-04-17,0.06008793356130923,0.05787203450754853
3,Massac,White,5068,0,2321,2021-04-17,0.825272756879987,0.8342918763479511
4,Massac,Hispanic or Latino,46,0,13,2021-04-17,0.00749063670411985,0.004672897196261682
5,Massac,Asian,12,0,5,2021-04-17,0.0019540791402051783,0.0017972681524083393
6,Massac,Other race,62,0,33,2021-04-17,0.010096075557726755,0.01186196980589504
7,Massac,Unknown,576,0,248,2021-04-17,0.09379579872984856,0.08914450035945364
0,Alexander,Native Hawaiian or Other Pacif,2,0,1,2021-04-17,0.0015151515151515152,0.0017006802721088435
1,Alexander,American Indian or Alaska Nati,5,0,1,2021-04-17,0.003787878787878788,0.0017006802721088435
2,Alexander,White,772,0,346,2021-04-17,0.5848484848484848,0.5884353741496599
3,Alexander,Black or African-American,430,0,188,2021-04-17,0.32575757575757575,0.3197278911564626
4,Alexander,Other race,7,0,3,2021-04-17,0.005303030303030303,0.00510204081632653
5,Alexander,Unknown,96,0,46,2021-04-17,0.07272727272727272,0.0782312925170068
6,Alexander,Hispanic or Latino,8,0,3,2021-04-17,0.006060606060606061,0.00510204081632653
