county_name,race,administered_count,allocated_doses,persons_fully_vaccinated,report_date
Illinois,Other race,84154,0,28538,2021-03-11T00:00:00
Illinois,Black or African-American,304017,0,103807,2021-03-11T00:00:00
Illinois,Native Hawaiian or Other Pacif,7249,0,2578,2021-03-11T00:00:00
Illinois,White,2606870,0,978371,2021-03-11T00:00:00
Illinois,Asian,187727,0,70828,2021-03-11T00:00:00
Illinois,American Indian or Alaska Nati,7865,0,2791,2021-03-11T00:00:00
Illinois,Hispanic,87,0,43,2021-03-11T00:00:00
Illinois,Hispanic or Latino,337099,0,107932,2021-03-11T00:00:00
Illinois,Unknown,256205,0,74646,2021-03-11T00:00:00
Adams,Hispanic or Latino,381,0,193,2021-03-11T00:00:00
Adams,Asian,245,0,116,2021-03-11T00:00:00
Adams,Other race,35,0,15,2021-03-11T00:00:00
Adams,Black or African-American,801,0,377,2021-03-11T00:00:00
Adams,White,32489,0,15345,2021-03-11T00:00:00
Adams,American Indian or Alaska Nati,34,0,13,2021-03-11T00:00:00
Adams,Native Hawaiian or Other Pacif,40,0,16,2021-03-11T00:00:00
Adams,Unknown,826,0,370,2021-03-11T00:00:00
Champaign,Other race,2726,0,984,2021-03-11T00:00:00
Champaign,Asian,4609,0,1978,2021-03-11T00:00:00
Champaign,Unknown,6509,0,1541,2021-03-11T00:00:00
Champaign,Hispanic or Latino,3081,0,1258,2021-03-11T00:00:00
Champaign,White,70178,0,31276,2021-03-11T00:00:00
Champaign,Black or African-American,5553,0,2270,2021-03-11T00:00:00
Champaign,Native Hawaiian or Other Pacif,133,0,48,2021-03-11T00:00:00
Champaign,American Indian or Alaska Nati,168,0,65,2021-03-11T00:00:00
Cass,Black or African-American,116,0,56,2021-03-11T00:00:00
Cass,Native Hawaiian or Other Pacif,10,0,5,2021-03-11T00:00:00
Cass,Unknown,141,0,34,2021-03-11T00:00:00
Cass,Hispanic or Latino,688,0,276,2021-03-11T00:00:00
Cass,White,4448,0,1934,2021-03-11T00:00:00
Cass,Asian,91,0,45,2021-03-11T00:00:00
Cass,American Indian or Alaska Nati,5,0,1,2021-03-11T00:00:00
Cass,Other race,16,0,6,2021-03-11T00:00:00
Putnam,White,2276,0,985,2021-03-11T00:00:00
Putnam,Asian,5,0,3,2021-03-11T00:00:00
Putnam,Hispanic or Latino,32,0,13,2021-03-11T00:00:00
Putnam,Unknown,91,0,29,2021-03-11T00:00:00
Putnam,Other race,23,0,8,2021-03-11T00:00:00
Putnam,Black or African-American,1,0,0,2021-03-11T00:00:00
Jersey,Asian,16,0,6,2021-03-11T00:00:00
Jersey,Black or African-American,26,0,13,2021-03-11T00:00:00
Jersey,Unknown,367,0,135,2021-03-11T00:00:00
Jersey,Hispanic or Latino,29,0,15,2021-03-11T00:00:00
Jersey,White,8447,0,3555,2021-03-11T00:00:00
Jersey,American Indian or Alaska Nati,3,0,2,2021-03-11T00:00:00
Jersey,Other race,14,0,5,2021-03-11T00:00:00
Peoria,Asian,1963,0,666,2021-03-11T00:00:00
Peoria,Native Hawaiian or Other Pacif,50,0,18,2021-03-11T00:00:00
Peoria,American Indian or Alaska Nati,83,0,33,2021-03-11T00:00:00
Peoria,Hispanic or Latino,1408,0,512,2021-03-11T00:00:00
Peoria,Black or African-American,6490,0,2339,2021-03-11T00:00:00
Peoria,White,66179,0,25585,2021-03-11T00:00:00
Peoria,Unknown,2252,0,576,2021-03-11T00:00:00
Peoria,Other race,894,0,317,2021-03-11T00:00:00
Greene,Black or African-American,8,0,4,2021-03-11T00:00:00
Greene,Native Hawaiian or Other Pacif,1,0,0,2021-03-11T00:00:00
Greene,American Indian or Alaska Nati,4,0,2,2021-03-11T00:00:00
Greene,Hispanic or Latino,9,0,4,2021-03-11T00:00:00
Greene,Unknown,156,0,29,2021-03-11T00:00:00
Greene,White,4693,0,2066,2021-03-11T00:00:00
Greene,Asian,2,0,0,2021-03-11T00:00:00
Greene,Other race,5,0,0,2021-03-11T00:00:00
Calhoun,Other race,4,0,2,2021-03-11T00:00:00
Calhoun,Hispanic or Latino,4,0,1,2021-03-11T00:00:00
Calhoun,Black or African-American,2,0,1,2021-03-11T00:00:00
Calhoun,Asian,1,0,0,2021-03-11T00:00:00
Calhoun,Unknown,66,0,22,2021-03-11T00:00:00
Calhoun,White,1853,0,770,2021-03-11T00:00:00
Morgan,Unknown,296,0,64,2021-03-11T00:00:00
Morgan,Other race,31,0,9,2021-03-11T00:00:00
Morgan,White,13434,0,5547,2021-03-11T00:00:00
Morgan,American Indian or Alaska Nati,7,0,2,2021-03-11T00:00:00
Morgan,Black or African-American,232,0,97,2021-03-11T00:00:00
Morgan,Hispanic or Latino,137,0,60,2021-03-11T00:00:00
Morgan,Asian,39,0,18,2021-03-11T00:00:00
Morgan,Native Hawaiian or Other Pacif,10,0,4,2021-03-11T00:00:00
Schuyler,Black or African-American,61,0,27,2021-03-11T00:00:00
Schuyler,Hispanic or Latino,16,0,8,2021-03-11T00:00:00
Schuyler,Unknown,56,0,17,2021-03-11T00:00:00
Schuyler,Native Hawaiian or Other Pacif,6,0,3,2021-03-11T00:00:00
Schuyler,Other race,9,0,3,2021-03-11T00:00:00
Schuyler,American Indian or Alaska Nati,8,0,5,2021-03-11T00:00:00
Schuyler,White,2806,0,1145,2021-03-11T00:00:00
Schuyler,Asian,4,0,1,2021-03-11T00:00:00
Ford,Black or African-American,15,0,3,2021-03-11T00:00:00
Ford,Other race,53,0,22,2021-03-11T00:00:00
Ford,American Indian or Alaska Nati,4,0,2,2021-03-11T00:00:00
Ford,White,4748,0,1924,2021-03-11T00:00:00
Ford,Asian,24,0,10,2021-03-11T00:00:00
Ford,Native Hawaiian or Other Pacif,5,0,2,2021-03-11T00:00:00
Ford,Hispanic or Latino,48,0,17,2021-03-11T00:00:00
Ford,Unknown,261,0,81,2021-03-11T00:00:00
Knox,Black or African-American,464,0,196,2021-03-11T00:00:00
Knox,Hispanic or Latino,320,0,131,2021-03-11T00:00:00
Knox,Unknown,813,0,237,2021-03-11T00:00:00
Knox,American Indian or Alaska Nati,11,0,5,2021-03-11T00:00:00
Knox,Native Hawaiian or Other Pacif,4,0,0,2021-03-11T00:00:00
Knox,Asian,92,0,38,2021-03-11T00:00:00
Knox,Other race,109,0,39,2021-03-11T00:00:00
Knox,White,17051,0,7055,2021-03-11T00:00:00
Sangamon,Asian,1375,0,510,2021-03-11T00:00:00
Sangamon,White,73324,0,27396,2021-03-11T00:00:00
Sangamon,Hispanic or Latino,623,0,214,2021-03-11T00:00:00
Sangamon,Unknown,2859,0,884,2021-03-11T00:00:00
Sangamon,Black or African-American,4013,0,1342,2021-03-11T00:00:00
Sangamon,American Indian or Alaska Nati,112,0,41,2021-03-11T00:00:00
Sangamon,Native Hawaiian or Other Pacif,93,0,37,2021-03-11T00:00:00
Sangamon,Other race,779,0,293,2021-03-11T00:00:00
Hancock,Hispanic or Latino,40,0,18,2021-03-11T00:00:00
Hancock,Other race,24,0,9,2021-03-11T00:00:00
Hancock,American Indian or Alaska Nati,6,0,4,2021-03-11T00:00:00
Hancock,Black or African-American,8,0,3,2021-03-11T00:00:00
Hancock,White,6081,0,2563,2021-03-11T00:00:00
Hancock,Unknown,327,0,117,2021-03-11T00:00:00
Hancock,Native Hawaiian or Other Pacif,11,0,5,2021-03-11T00:00:00
Hancock,Asian,25,0,12,2021-03-11T00:00:00
Pike,Unknown,71,0,15,2021-03-11T00:00:00
Pike,Black or African-American,8,0,4,2021-03-11T00:00:00
Pike,Other race,6,0,2,2021-03-11T00:00:00
Pike,White,5421,0,2359,2021-03-11T00:00:00
Pike,Native Hawaiian or Other Pacif,2,0,0,2021-03-11T00:00:00
Pike,American Indian or Alaska Nati,1,0,1,2021-03-11T00:00:00
Pike,Asian,14,0,7,2021-03-11T00:00:00
Pike,Hispanic or Latino,29,0,13,2021-03-11T00:00:00
Piatt,Black or African-American,16,0,8,2021-03-11T00:00:00
Piatt,Unknown,221,0,53,2021-03-11T00:00:00
Piatt,Hispanic or Latino,35,0,14,2021-03-11T00:00:00
Piatt,Native Hawaiian or Other Pacif,4,0,2,2021-03-11T00:00:00
Piatt,Other race,67,0,19,2021-03-11T00:00:00
Piatt,White,6787,0,2541,2021-03-11T00:00:00
Piatt,American Indian or Alaska Nati,2,0,0,2021-03-11T00:00:00
Piatt,Asian,25,0,10,2021-03-11T00:00:00
Clinton,Black or African-American,154,0,67,2021-03-11T00:00:00
Clinton,Hispanic or Latino,81,0,30,2021-03-11T00:00:00
Clinton,Unknown,487,0,132,2021-03-11T00:00:00
Clinton,Asian,45,0,20,2021-03-11T00:00:00
Clinton,American Indian or Alaska Nati,11,0,4,2021-03-11T00:00:00
Clinton,Native Hawaiian or Other Pacif,12,0,4,2021-03-11T00:00:00
Clinton,White,12914,0,5191,2021-03-11T00:00:00
Clinton,Other race,47,0,18,2021-03-11T00:00:00
Crawford,American Indian or Alaska Nati,8,0,4,2021-03-11T00:00:00
Crawford,Unknown,499,0,199,2021-03-11T00:00:00
Crawford,Native Hawaiian or Other Pacif,4,0,2,2021-03-11T00:00:00
Crawford,White,6168,0,2574,2021-03-11T00:00:00
Crawford,Other race,14,0,4,2021-03-11T00:00:00
Crawford,Black or African-American,26,0,9,2021-03-11T00:00:00
Crawford,Asian,29,0,10,2021-03-11T00:00:00
Crawford,Hispanic or Latino,47,0,13,2021-03-11T00:00:00
Brown,Hispanic or Latino,10,0,5,2021-03-11T00:00:00
Brown,Unknown,51,0,17,2021-03-11T00:00:00
Brown,Black or African-American,9,0,3,2021-03-11T00:00:00
Brown,Asian,6,0,3,2021-03-11T00:00:00
Brown,American Indian or Alaska Nati,5,0,2,2021-03-11T00:00:00
Brown,White,1961,0,888,2021-03-11T00:00:00
Marshall,Other race,23,0,11,2021-03-11T00:00:00
Marshall,Asian,4,0,1,2021-03-11T00:00:00
Marshall,Unknown,158,0,52,2021-03-11T00:00:00
Marshall,White,3787,0,1523,2021-03-11T00:00:00
Marshall,Hispanic or Latino,31,0,12,2021-03-11T00:00:00
Marshall,American Indian or Alaska Nati,1,0,1,2021-03-11T00:00:00
Marshall,Black or African-American,13,0,6,2021-03-11T00:00:00
Woodford,Asian,76,0,29,2021-03-11T00:00:00
Woodford,White,13726,0,5016,2021-03-11T00:00:00
Woodford,Other race,78,0,24,2021-03-11T00:00:00
Woodford,Hispanic or Latino,57,0,19,2021-03-11T00:00:00
Woodford,Unknown,455,0,127,2021-03-11T00:00:00
Woodford,Black or African-American,49,0,22,2021-03-11T00:00:00
Woodford,American Indian or Alaska Nati,7,0,3,2021-03-11T00:00:00
Woodford,Native Hawaiian or Other Pacif,5,0,2,2021-03-11T00:00:00
Tazewell,Black or African-American,192,0,81,2021-03-11T00:00:00
Tazewell,Unknown,1410,0,400,2021-03-11T00:00:00
Tazewell,Asian,295,0,108,2021-03-11T00:00:00
Tazewell,White,45376,0,17351,2021-03-11T00:00:00
Tazewell,Hispanic,1,0,1,2021-03-11T00:00:00
Tazewell,Other race,198,0,67,2021-03-11T00:00:00
Tazewell,Hispanic or Latino,285,0,108,2021-03-11T00:00:00
Tazewell,American Indian or Alaska Nati,42,0,13,2021-03-11T00:00:00
Tazewell,Native Hawaiian or Other Pacif,36,0,14,2021-03-11T00:00:00
Warren,Asian,24,0,4,2021-03-11T00:00:00
Warren,White,5280,0,2096,2021-03-11T00:00:00
Warren,Hispanic or Latino,133,0,41,2021-03-11T00:00:00
Warren,Unknown,181,0,41,2021-03-11T00:00:00
Warren,Other race,23,0,8,2021-03-11T00:00:00
Warren,Black or African-American,41,0,16,2021-03-11T00:00:00
Warren,Native Hawaiian or Other Pacif,1,0,0,2021-03-11T00:00:00
Warren,American Indian or Alaska Nati,1,0,0,2021-03-11T00:00:00
Menard,Asian,9,0,4,2021-03-11T00:00:00
Menard,Other race,18,0,8,2021-03-11T00:00:00
Menard,White,4417,0,1606,2021-03-11T00:00:00
Menard,Unknown,115,0,31,2021-03-11T00:00:00
Menard,Hispanic or Latino,18,0,5,2021-03-11T00:00:00
Menard,Black or African-American,8,0,2,2021-03-11T00:00:00
Menard,American Indian or Alaska Nati,3,0,1,2021-03-11T00:00:00
Fulton,Hispanic or Latino,44,0,19,2021-03-11T00:00:00
Fulton,White,11511,0,4338,2021-03-11T00:00:00
Fulton,Unknown,409,0,111,2021-03-11T00:00:00
Fulton,American Indian or Alaska Nati,15,0,4,2021-03-11T00:00:00
Fulton,Black or African-American,70,0,30,2021-03-11T00:00:00
Fulton,Asian,15,0,7,2021-03-11T00:00:00
Fulton,Other race,36,0,13,2021-03-11T00:00:00
Bond,Black or African-American,50,0,15,2021-03-11T00:00:00
Bond,Native Hawaiian or Other Pacif,4,0,1,2021-03-11T00:00:00
Bond,White,4959,0,1992,2021-03-11T00:00:00
Bond,Other race,13,0,4,2021-03-11T00:00:00
Bond,Hispanic or Latino,38,0,12,2021-03-11T00:00:00
Bond,Unknown,160,0,62,2021-03-11T00:00:00
Bond,Asian,5,0,2,2021-03-11T00:00:00
Union,Asian,31,0,10,2021-03-11T00:00:00
Union,Hispanic or Latino,129,0,35,2021-03-11T00:00:00
Union,White,5315,0,1896,2021-03-11T00:00:00
Union,Black or African-American,152,0,71,2021-03-11T00:00:00
Union,Unknown,437,0,116,2021-03-11T00:00:00
Union,Native Hawaiian or Other Pacif,2,0,0,2021-03-11T00:00:00
Union,American Indian or Alaska Nati,11,0,5,2021-03-11T00:00:00
Union,Other race,76,0,18,2021-03-11T00:00:00
Randolph,Asian,26,0,15,2021-03-11T00:00:00
Randolph,Other race,253,0,110,2021-03-11T00:00:00
Randolph,Unknown,398,0,135,2021-03-11T00:00:00
Randolph,Hispanic or Latino,63,0,22,2021-03-11T00:00:00
Randolph,White,9060,0,3636,2021-03-11T00:00:00
Randolph,American Indian or Alaska Nati,4,0,0,2021-03-11T00:00:00
Randolph,Native Hawaiian or Other Pacif,4,0,2,2021-03-11T00:00:00
Randolph,Black or African-American,208,0,88,2021-03-11T00:00:00
Scott,White,1772,0,740,2021-03-11T00:00:00
Scott,Native Hawaiian or Other Pacif,2,0,1,2021-03-11T00:00:00
Scott,American Indian or Alaska Nati,3,0,2,2021-03-11T00:00:00
Scott,Hispanic or Latino,5,0,2,2021-03-11T00:00:00
Scott,Unknown,40,0,15,2021-03-11T00:00:00
Scott,Other race,5,0,1,2021-03-11T00:00:00
Scott,Asian,1,0,1,2021-03-11T00:00:00
Scott,Black or African-American,2,0,1,2021-03-11T00:00:00
Stark,Black or African-American,3,0,0,2021-03-11T00:00:00
Stark,White,1748,0,669,2021-03-11T00:00:00
Stark,Asian,4,0,2,2021-03-11T00:00:00
Stark,Other race,3,0,1,2021-03-11T00:00:00
Stark,Hispanic or Latino,18,0,8,2021-03-11T00:00:00
Stark,Unknown,51,0,9,2021-03-11T00:00:00
Macoupin,Asian,26,0,11,2021-03-11T00:00:00
Macoupin,Black or African-American,82,0,27,2021-03-11T00:00:00
Macoupin,Other race,44,0,19,2021-03-11T00:00:00
Macoupin,American Indian or Alaska Nati,19,0,6,2021-03-11T00:00:00
Macoupin,Native Hawaiian or Other Pacif,3,0,1,2021-03-11T00:00:00
Macoupin,Hispanic or Latino,58,0,12,2021-03-11T00:00:00
Macoupin,Unknown,386,0,127,2021-03-11T00:00:00
Macoupin,White,15723,0,5269,2021-03-11T00:00:00
Coles,Hispanic or Latino,153,0,51,2021-03-11T00:00:00
Coles,Asian,88,0,31,2021-03-11T00:00:00
Coles,Hispanic,2,0,0,2021-03-11T00:00:00
Coles,Black or African-American,208,0,80,2021-03-11T00:00:00
Coles,American Indian or Alaska Nati,17,0,8,2021-03-11T00:00:00
Coles,Native Hawaiian or Other Pacif,5,0,1,2021-03-11T00:00:00
Coles,White,14407,0,5837,2021-03-11T00:00:00
Coles,Other race,63,0,23,2021-03-11T00:00:00
Coles,Unknown,405,0,81,2021-03-11T00:00:00
Washington,Black or African-American,11,0,3,2021-03-11T00:00:00
Washington,Hispanic or Latino,40,0,14,2021-03-11T00:00:00
Washington,Native Hawaiian or Other Pacif,1,0,0,2021-03-11T00:00:00
Washington,American Indian or Alaska Nati,1,0,0,2021-03-11T00:00:00
Washington,Other race,45,0,16,2021-03-11T00:00:00
Washington,Unknown,102,0,31,2021-03-11T00:00:00
Washington,White,4554,0,1648,2021-03-11T00:00:00
Washington,Asian,23,0,9,2021-03-11T00:00:00
Iroquois,Other race,69,0,24,2021-03-11T00:00:00
Iroquois,Hispanic or Latino,361,0,142,2021-03-11T00:00:00
Iroquois,Black or African-American,30,0,8,2021-03-11T00:00:00
Iroquois,American Indian or Alaska Nati,4,0,1,2021-03-11T00:00:00
Iroquois,Unknown,344,0,109,2021-03-11T00:00:00
Iroquois,Native Hawaiian or Other Pacif,2,0,0,2021-03-11T00:00:00
Iroquois,White,7742,0,3206,2021-03-11T00:00:00
Iroquois,Asian,32,0,11,2021-03-11T00:00:00
Saline,Hispanic or Latino,38,0,12,2021-03-11T00:00:00
Saline,Unknown,330,0,95,2021-03-11T00:00:00
Saline,Black or African-American,122,0,30,2021-03-11T00:00:00
Saline,White,6741,0,2651,2021-03-11T00:00:00
Saline,Asian,28,0,7,2021-03-11T00:00:00
Saline,Native Hawaiian or Other Pacif,1,0,0,2021-03-11T00:00:00
Saline,American Indian or Alaska Nati,5,0,2,2021-03-11T00:00:00
Saline,Other race,70,0,22,2021-03-11T00:00:00
Hardin,Unknown,28,0,11,2021-03-11T00:00:00
Hardin,Other race,12,0,3,2021-03-11T00:00:00
Hardin,Asian,6,0,3,2021-03-11T00:00:00
Hardin,White,1091,0,427,2021-03-11T00:00:00
Hardin,American Indian or Alaska Nati,2,0,1,2021-03-11T00:00:00
Hardin,Black or African-American,3,0,1,2021-03-11T00:00:00
Hardin,Hispanic or Latino,15,0,6,2021-03-11T00:00:00
McDonough,Unknown,393,0,128,2021-03-11T00:00:00
McDonough,Hispanic or Latino,81,0,33,2021-03-11T00:00:00
McDonough,White,8245,0,3308,2021-03-11T00:00:00
McDonough,Asian,72,0,33,2021-03-11T00:00:00
McDonough,Black or African-American,151,0,56,2021-03-11T00:00:00
McDonough,Other race,48,0,19,2021-03-11T00:00:00
McDonough,Native Hawaiian or Other Pacif,7,0,3,2021-03-11T00:00:00
McDonough,American Indian or Alaska Nati,10,0,2,2021-03-11T00:00:00
Mercer,Asian,9,0,4,2021-03-11T00:00:00
Mercer,Hispanic or Latino,50,0,7,2021-03-11T00:00:00
Mercer,White,4934,0,1813,2021-03-11T00:00:00
Mercer,Unknown,246,0,72,2021-03-11T00:00:00
Mercer,Native Hawaiian or Other Pacif,4,0,2,2021-03-11T00:00:00
Mercer,Black or African-American,10,0,4,2021-03-11T00:00:00
Mercer,American Indian or Alaska Nati,5,0,2,2021-03-11T00:00:00
Mercer,Other race,31,0,9,2021-03-11T00:00:00
Jasper,Hispanic or Latino,13,0,2,2021-03-11T00:00:00
Jasper,White,3470,0,1245,2021-03-11T00:00:00
Jasper,Native Hawaiian or Other Pacif,3,0,0,2021-03-11T00:00:00
Jasper,American Indian or Alaska Nati,3,0,2,2021-03-11T00:00:00
Jasper,Other race,10,0,3,2021-03-11T00:00:00
Jasper,Asian,6,0,3,2021-03-11T00:00:00
Jasper,Black or African-American,6,0,2,2021-03-11T00:00:00
Jasper,Unknown,45,0,9,2021-03-11T00:00:00
Henry,Asian,40,0,14,2021-03-11T00:00:00
Henry,Unknown,826,0,201,2021-03-11T00:00:00
Henry,Native Hawaiian or Other Pacif,7,0,4,2021-03-11T00:00:00
Henry,White,14767,0,5471,2021-03-11T00:00:00
Henry,Hispanic or Latino,273,0,105,2021-03-11T00:00:00
Henry,Other race,67,0,14,2021-03-11T00:00:00
Henry,Black or African-American,89,0,34,2021-03-11T00:00:00
Henry,American Indian or Alaska Nati,8,0,3,2021-03-11T00:00:00
Clay,Hispanic or Latino,20,0,8,2021-03-11T00:00:00
Clay,Black or African-American,29,0,11,2021-03-11T00:00:00
Clay,American Indian or Alaska Nati,4,0,0,2021-03-11T00:00:00
Clay,Other race,7,0,2,2021-03-11T00:00:00
Clay,White,3780,0,1466,2021-03-11T00:00:00
Clay,Asian,14,0,4,2021-03-11T00:00:00
Clay,Unknown,51,0,10,2021-03-11T00:00:00
Clay,Native Hawaiian or Other Pacif,3,0,2,2021-03-11T00:00:00
Logan,Black or African-American,91,0,30,2021-03-11T00:00:00
Logan,Asian,28,0,9,2021-03-11T00:00:00
Logan,Unknown,295,0,84,2021-03-11T00:00:00
Logan,Hispanic or Latino,34,0,11,2021-03-11T00:00:00
Logan,Native Hawaiian or Other Pacif,3,0,2,2021-03-11T00:00:00
Logan,American Indian or Alaska Nati,10,0,3,2021-03-11T00:00:00
Logan,White,8794,0,3112,2021-03-11T00:00:00
Logan,Other race,31,0,11,2021-03-11T00:00:00
Cumberland,Hispanic or Latino,5,0,0,2021-03-11T00:00:00
Cumberland,Other race,3,0,1,2021-03-11T00:00:00
Cumberland,American Indian or Alaska Nati,1,0,0,2021-03-11T00:00:00
Cumberland,White,3057,0,1268,2021-03-11T00:00:00
Cumberland,Black or African-American,3,0,1,2021-03-11T00:00:00
Cumberland,Asian,4,0,2,2021-03-11T00:00:00
Cumberland,Native Hawaiian or Other Pacif,2,0,0,2021-03-11T00:00:00
Cumberland,Unknown,48,0,20,2021-03-11T00:00:00
Gallatin,White,1403,0,520,2021-03-11T00:00:00
Gallatin,Hispanic or Latino,14,0,3,2021-03-11T00:00:00
Gallatin,Unknown,96,0,30,2021-03-11T00:00:00
Gallatin,American Indian or Alaska Nati,1,0,0,2021-03-11T00:00:00
Gallatin,Black or African-American,5,0,0,2021-03-11T00:00:00
Gallatin,Other race,10,0,3,2021-03-11T00:00:00
Perry,Native Hawaiian or Other Pacif,1,0,1,2021-03-11T00:00:00
Perry,American Indian or Alaska Nati,6,0,2,2021-03-11T00:00:00
Perry,White,6162,0,2432,2021-03-11T00:00:00
Perry,Hispanic or Latino,34,0,9,2021-03-11T00:00:00
Perry,Other race,42,0,15,2021-03-11T00:00:00
Perry,Asian,36,0,15,2021-03-11T00:00:00
Perry,Unknown,145,0,33,2021-03-11T00:00:00
Perry,Black or African-American,83,0,27,2021-03-11T00:00:00
Richland,Black or African-American,11,0,3,2021-03-11T00:00:00
Richland,Unknown,177,0,53,2021-03-11T00:00:00
Richland,American Indian or Alaska Nati,8,0,5,2021-03-11T00:00:00
Richland,White,4836,0,2019,2021-03-11T00:00:00
Richland,Other race,27,0,12,2021-03-11T00:00:00
Richland,Hispanic or Latino,31,0,4,2021-03-11T00:00:00
Richland,Asian,38,0,15,2021-03-11T00:00:00
Williamson,Asian,248,0,66,2021-03-11T00:00:00
Williamson,White,18745,0,6719,2021-03-11T00:00:00
Williamson,Hispanic or Latino,213,0,59,2021-03-11T00:00:00
Williamson,Black or African-American,294,0,102,2021-03-11T00:00:00
Williamson,American Indian or Alaska Nati,20,0,6,2021-03-11T00:00:00
Williamson,Other race,790,0,236,2021-03-11T00:00:00
Williamson,Unknown,1155,0,315,2021-03-11T00:00:00
Williamson,Native Hawaiian or Other Pacif,12,0,5,2021-03-11T00:00:00
Kendall,Black or African-American,1512,0,482,2021-03-11T00:00:00
Kendall,Unknown,1541,0,403,2021-03-11T00:00:00
Kendall,Other race,797,0,277,2021-03-11T00:00:00
Kendall,Asian,1266,0,455,2021-03-11T00:00:00
Kendall,Hispanic,2,0,1,2021-03-11T00:00:00
Kendall,White,30171,0,11373,2021-03-11T00:00:00
Kendall,Hispanic or Latino,3929,0,1317,2021-03-11T00:00:00
Kendall,Native Hawaiian or Other Pacif,49,0,21,2021-03-11T00:00:00
Kendall,American Indian or Alaska Nati,85,0,30,2021-03-11T00:00:00
St. Clair,White,63919,0,22753,2021-03-11T00:00:00
St. Clair,Asian,1171,0,378,2021-03-11T00:00:00
St. Clair,Other race,284,0,115,2021-03-11T00:00:00
St. Clair,Unknown,2903,0,910,2021-03-11T00:00:00
St. Clair,Hispanic or Latino,1395,0,513,2021-03-11T00:00:00
St. Clair,Native Hawaiian or Other Pacif,103,0,33,2021-03-11T00:00:00
St. Clair,American Indian or Alaska Nati,175,0,47,2021-03-11T00:00:00
St. Clair,Black or African-American,12850,0,4383,2021-03-11T00:00:00
Monroe,Black or African-American,19,0,9,2021-03-11T00:00:00
Monroe,Unknown,1709,0,599,2021-03-11T00:00:00
Monroe,Asian,19,0,6,2021-03-11T00:00:00
Monroe,Other race,515,0,194,2021-03-11T00:00:00
Monroe,American Indian or Alaska Nati,9,0,3,2021-03-11T00:00:00
Monroe,White,8886,0,3090,2021-03-11T00:00:00
Monroe,Hispanic or Latino,44,0,14,2021-03-11T00:00:00
Livingston,Hispanic or Latino,142,0,47,2021-03-11T00:00:00
Livingston,Black or African-American,82,0,28,2021-03-11T00:00:00
Livingston,American Indian or Alaska Nati,12,0,4,2021-03-11T00:00:00
Livingston,Native Hawaiian or Other Pacif,4,0,2,2021-03-11T00:00:00
Livingston,Other race,48,0,16,2021-03-11T00:00:00
Livingston,Asian,42,0,17,2021-03-11T00:00:00
Livingston,White,10404,0,3842,2021-03-11T00:00:00
Livingston,Unknown,339,0,97,2021-03-11T00:00:00
Macon,Unknown,1083,0,285,2021-03-11T00:00:00
Macon,Native Hawaiian or Other Pacif,37,0,16,2021-03-11T00:00:00
Macon,Asian,390,0,150,2021-03-11T00:00:00
Macon,White,26966,0,10285,2021-03-11T00:00:00
Macon,Other race,207,0,79,2021-03-11T00:00:00
